0.26808572042998563	1262.9127043807832	9.877218441343848e-16	1271.458201412093	2.1790700283101575e-15	375.9246945521817	205502.0	100.13803583281157	5.6388994707242495e-15	242.6800016397664	1.0269713033137288e-14	350.8202867071091
0.27018730748700454	1196.7763226774446	2.3061398765384754e-16	1247.7862527405182	-5.423867777381797e-16	444.43793212450674	210666.0	107.22404104313112	6.520928185956383e-15	217.59957251828902	9.049895330318203e-15	348.1191717486747
0.2722880547425607	1194.7164685525056	1.9880992398028114e-15	1247.1424590131226	2.2600918107400305e-15	441.4879067683565	212426.0	99.89592788468012	6.1761588302983125e-15	247.77463737463054	8.338215948333729e-15	342.93204132851565
0.27437521596173836	1166.1835187458064	2.4172191828860867e-15	1222.2745718218732	9.986806118670712e-16	432.68619136691916	213918.0	124.7961594251019	6.819098960173063e-15	220.74697517882538	9.336337529567224e-15	278.9785730069724
0.2764703503950437	1133.0769570457137	1.368309262277914e-15	1171.0039216093944	2.5698702901702094e-15	413.4070593145561	220994.0	101.97805317657186	6.131165983338767e-15	223.11559300200557	8.783905556089527e-15	276.78744857886
0.2785704488769453	1119.2611328368073	2.2951627759101344e-15	1183.961698739763	8.294203709672747e-16	434.5684703512206	221522.0	102.38632967011388	6.238035847381978e-15	246.29560025587205	1.0963852507800658e-14	322.0680556284397
0.28066492543713184	1071.4715725623832	5.80011553539054e-16	1147.6470840909221	-2.2704948527163868e-15	416.9452084116178	226314.0	96.95028578410206	5.9365867465662726e-15	230.088924648191	9.586326277347217e-15	315.56073260688765
0.28275310350000704	1047.4545473213827	-6.498023930313033e-16	1141.716266050308	-3.1745691652882777e-16	421.7870769458654	227294.0	110.68336316945977	4.731927672400147e-15	220.45519807576324	9.181718566489648e-15	306.58800276062374
0.28484336224216883	1033.8104427922503	3.949990127284887e-17	1095.6908168650484	-1.7173455799072586e-15	379.4492025045366	232962.0	106.23611743368959	5.647121781399265e-15	226.2100603453375	8.771218284058871e-15	306.03294263141316
0.286947838858037	991.5516209903703	8.18581071759203e-16	1107.3239604255882	9.774818452454098e-16	401.6419678780299	237818.0	107.34067578786832	5.464607752050203e-15	222.4653706996779	8.331812427027854e-15	295.1578435811772
0.2890464370692696	987.1273539728126	-5.013970818980853e-16	1038.2771726787664	-1.4824481385432962e-15	371.4542188863813	238398.0	105.59859955528685	6.130119948729159e-15	206.8981240104027	8.79591001090425e-15	310.9943963338381
0.2911315944952805	955.5866146325585	1.6059777675043625e-15	1052.5970288297056	1.8553770994548934e-16	370.4112148439283	241418.0	119.94845235772549	6.371950105614671e-15	206.6810192383615	9.807585648692306e-15	329.19433931934265
0.29322153174035864	945.559981980356	-5.314494516685677e-16	996.109359624192	-3.618980005434597e-15	377.69514365639566	246818.0	100.77591534609304	5.5708394688529084e-15	236.48407521944722	9.511209386792422e-15	311.1974319489043
0.29531882742196724	890.8059183723319	9.023727617177683e-16	1012.5536575664721	-2.5392551553053473e-16	345.88360154783663	249906.0	94.63447023145251	5.537339631756702e-15	225.4536744630564	8.396654665912548e-15	317.6031593350976
0.29741782184837046	895.1452272373077	9.663326806552052e-16	1004.5617813140279	2.0285972685598523e-15	338.1595044978461	254702.0	103.14003718960436	5.321790444806403e-15	213.9215685392627	8.232407413906585e-15	320.8648887201957
0.29950725283489293	868.7743207543109	1.1632050040467278e-15	996.8761737480703	6.197745056203362e-17	329.46732086989243	254418.0	108.57295514188726	5.449477064666566e-15	215.17726770740975	8.519846413338528e-15	309.28416762960575
0.30159148825515353	859.9318727165602	-4.651081433576809e-16	990.5010016653994	1.8851685126343e-16	342.5696213828846	260354.0	102.7598959723202	5.324806658257683e-15	216.1260239097115	8.489748633711415e-15	322.29311305013255
0.303687017237551	834.6108409341982	-3.1569813314672718e-16	969.2260458346072	-1.0981562849502274e-15	372.92298556130453	264974.0	88.47951406433548	5.048630152516615e-15	184.1002633622474	7.770606181222118e-15	298.4810520930561
0.30578839183029116	817.2512272304353	-5.304226601140529e-16	924.6559045438022	-3.091684821471462e-15	326.46420040477364	268722.0	99.32695387443306	5.352024028490675e-15	197.95368880283283	8.661193321702992e-15	289.22643657601645
0.30788549008276433	790.932048199111	-1.2729566953564102e-15	923.9718790036359	-4.843382806575131e-15	348.29810099398566	271562.0	103.98953201553468	5.4603395329583365e-15	214.13550951879367	8.874075256604581e-15	271.9395188902558
0.30998159194508096	778.015269301183	5.877498565605991e-17	886.1425722475464	-2.429593514116688e-15	333.48631203382314	275586.0	92.27647162878891	5.076413888242238e-15	210.53793707046444	8.822197463357535e-15	255.5806758478606
0.31208149304618216	762.2586503466063	-1.1595578311790201e-15	901.1354255992999	-3.481503688710771e-15	346.1256154142941	280190.0	103.13105280054643	4.752671903822529e-15	198.67467158983365	8.038522740987863e-15	288.7883753873695
0.3141796608475148	745.7577166615307	-8.674219912190302e-16	883.4741429527024	-2.805225695692945e-15	341.0224646313574	282834.0	98.48225617564823	4.361247141360828e-15	197.20649061079055	7.161476597763225e-15	273.4870194224058
0.31627053823306317	737.8766916804477	-1.1736534941988184e-16	823.7675892309529	-3.335148673753303e-15	337.6348368899323	285170.0	87.25029129557608	5.23635760192008e-15	171.92422592444257	8.308533774310562e-15	287.2584050559704
0.3183571361527939	699.4422518134571	-2.1258277938239094e-15	788.9998015891355	-4.222432197593954e-15	308.5408463362122	289886.0	95.11881150294947	4.906680416228772e-15	228.92881729773475	7.836216943664239e-15	257.493976598016
0.3204517453432118	684.1985498829283	6.886834183128128e-17	786.8830308047741	-2.48076348939947e-15	373.0658459500962	294474.0	110.08150337951653	5.145634089762869e-15	214.18860796159254	8.220822102209032e-15	227.8860627388214
0.3225516106039077	667.5240630585764	-2.050161120664634e-16	796.5405184427661	-1.334575364195863e-15	312.009396272391	299498.0	91.13693524025777	4.385678294431094e-15	204.87625052444454	7.233725971728545e-15	254.29713793601647
0.3246439874381804	656.820814853094	-5.382703293931876e-16	768.5893570544274	-1.2194809475032125e-15	300.4677886159054	299958.0	90.46805368788685	4.52963893172348e-15	230.32230728171467	8.542521749160249e-15	262.4472047069641
0.3267329670798588	642.5982452425228	-6.263344903316416e-16	787.8281174702646	-3.097932916798568e-15	263.5974909819365	305858.0	100.10852621994883	4.370393795614316e-15	202.43235787284917	8.375702118076683e-15	256.63176764311015
0.3288295442562379	631.4144186115441	-1.1657943176063457e-15	716.1837566310786	-1.6969254009283725e-15	287.5151295203474	310794.0	83.68607956836097	4.565813376490666e-15	188.18857395597755	7.868449806388603e-15	259.8196909176983
0.33092645486675915	608.4798632165102	-2.184892608788492e-15	733.3757656365461	-6.511930121624527e-15	320.416961329664	313082.0	103.4431763972579	4.872830324017164e-15	184.38713187689214	7.377073782313652e-15	229.80741557316736
0.33301202944540276	595.8769158703345	-1.2047771845142198e-15	752.7422346824401	-3.2301800675309142e-15	248.73835322474977	316046.0	96.04601060067519	4.298633576180694e-15	178.34239401173622	6.137066432609534e-15	247.20625829976544
0.3351033811931122	579.7955559014734	-1.6438459355431607e-15	718.5975542191685	-3.1863509544710857e-15	286.03986206154	322218.0	87.4127902998792	4.380271557245961e-15	173.9136976309467	7.168251694038321e-15	270.7227129028806
0.33720859310991436	564.7809890247325	-1.5801499777871661e-15	747.5536425388538	-4.488090712805685e-15	323.6461602800297	328562.0	103.27956215246758	4.380118888358462e-15	191.36920227427944	7.391566279983954e-15	223.21031470052196
0.33930591241744085	560.7296684064764	2.27023443230194e-16	700.3167151738334	-8.622562289897292e-16	286.96295333039205	327990.0	81.88648686319955	3.994382701777566e-15	191.76181766410417	7.085275157129606e-15	239.29861693599588
0.34139922040524007	544.1675245567901	-3.9362191411770673e-16	688.2532836462793	-2.5816136049424355e-15	315.97179681734025	335282.0	89.00429253592259	4.099622902886277e-15	201.69755937487776	6.96829944099576e-15	222.58543220640598
0.34349084860971135	523.0255308241549	-8.736567728257987e-16	726.7609706160526	-3.561235340682375e-15	303.406862242292	335970.0	91.71697395648044	4.085776998916802e-15	173.51255322091072	7.580228985614491e-15	265.74300056368344
0.34558591610222683	507.829577261404	-8.550752889776864e-16	680.6087557375763	-2.781440983116616e-15	268.79009248037875	344066.0	95.68024270561887	4.2671981216306685e-15	211.2220521319272	6.694488643461142e-15	262.23419380186
0.3476777772421155	511.1336808239564	-1.6940094032601637e-15	665.2743441503991	-3.916142643872004e-15	266.5131582391104	343718.0	97.5348038139536	4.2349434773654194e-15	206.11087682854702	7.31532511258322e-15	225.4377119255745
0.34976721832776586	485.98146141404635	-2.7798876731136343e-15	635.8977832111082	-7.033063097987114e-15	279.46287207562824	351498.0	86.93894202751991	3.9591156231406094e-15	182.2164358426509	7.198315446031169e-15	238.38120255261936
0.351864343557772	488.6982145112885	-1.733340542193224e-15	635.4853916324084	-3.674799359761453e-15	278.32692962537004	354458.0	88.60745423189013	3.762456097083164e-15	161.18328421586253	6.308154916059801e-15	256.1173047100262
0.35395714136271883	454.61115570194147	-1.5169789743985344e-15	568.6755161022527	-3.2660940082359704e-15	267.0734962915236	358566.0	90.8985202634752	4.174602851337023e-15	181.00616754039092	7.0417809554572826e-15	228.05818762860395
0.3560593236004948	468.7419032412914	-1.0848857827777125e-15	626.9566110715422	-3.792892638803452e-15	246.9705758342911	366122.0	90.16089248286022	4.030164300796914e-15	203.94457785962942	6.789562978839733e-15	201.29259008968162
0.35815671744303396	453.14278432840746	-1.4292088335502786e-15	589.6507053716047	-2.7352208113464003e-15	243.20303553042254	365810.0	82.90461655309183	3.7208573479270194e-15	183.64886533625392	6.669416159060712e-15	242.64766253642603
0.3602456749901394	441.11505432068697	-2.60468767670037e-15	604.3671987231843	-6.3175901268255544e-15	276.9329679708014	371622.0	89.34683874698582	4.169453209045697e-15	193.79495438826362	5.5790129352741025e-15	218.83923455322577
0.3623401528562886	434.76415988183027	-1.7989803949477895e-15	579.7766422209844	-3.1167380401697248e-15	234.25483946372853	375986.0	95.05116544385191	3.582987428868133e-15	176.39335402937863	6.559834041933041e-15	212.78556697246472
0.36443814488667714	419.5955143672101	-1.7667332315630135e-15	575.8724532204109	-2.6605578218750218e-15	236.01694455471596	382170.0	97.68807727527276	3.754248082699071e-15	157.71359639685403	6.213488321644158e-15	249.69823151677878
0.3665292802552212	408.97606989677473	-8.274338514177654e-16	558.631674196757	-3.1431293817647485e-15	257.3322045814614	381818.0	88.80831935277435	3.3589482511015865e-15	168.2646689132399	6.935975365465373e-15	229.67756366829477
0.3686158108380582	395.9633938541032	-1.9674618436410403e-15	566.4231674390549	-4.850945780658861e-15	273.7587232213198	389574.0	86.6624764294014	3.5014406900746154e-15	176.73446911050203	6.281017547436717e-15	235.34828054994566
0.3707114168823465	388.5965523539733	-1.68242568625097e-15	545.4709589628711	-2.6911213704032203e-15	251.39103769894112	393698.0	82.60103042338761	3.7848508491851664e-15	159.6355915492681	6.382880306220929e-15	236.78575476137902
0.3728094494920944	384.8777699094659	-2.19843820917235e-15	554.4175233868265	-5.896433733824057e-15	248.14306472233017	399458.0	81.77075978595546	4.460821289628344e-15	149.0246542320444	6.0716865054196035e-15	226.51007415670583
0.37490520593778603	342.53440531920467	-2.8743497182291866e-15	506.0141518212833	-5.718918759536748e-15	227.7753181898488	402222.0	79.48722218036283	3.641986986460217e-15	198.84136125305596	6.59317246965449e-15	226.31237780727753
0.3769986984086737	363.79629995517627	-1.4002765966718092e-15	477.1726832920406	-3.740183869391548e-15	217.6591105478709	406922.0	93.15904063805121	3.5462062935582103e-15	171.80304741803505	6.534605906876888e-15	211.60495741330544
0.3790948093112029	339.2634482854134	-2.316947505815721e-15	499.3674834046524	-5.1568833449205906e-15	238.56771980005746	412842.0	93.70083936016765	3.3736584717153634e-15	187.10033408211171	4.8794895427591964e-15	191.9830826697338
0.3811904196324632	331.2112434727309	-2.765582759529765e-15	477.6961037723499	-4.617472484862147e-15	204.06814316188553	415346.0	90.51152907623106	3.3523108732039756e-15	160.34232465893166	5.5891972212921446e-15	231.5975888199698
0.38328254569607956	331.14640737377056	-2.511655738105152e-15	497.0836694415459	-5.06805589260042e-15	212.98653378772127	421182.0	80.43965158619878	4.4393568730058734e-15	172.63853175092325	5.92388495144353e-15	216.05661859299616
0.3853768048451913	319.6680542096457	-2.7487743513979013e-15	485.9911234337218	-5.840939443190641e-15	235.48717026827413	425018.0	85.75009642914523	3.703050542291477e-15	158.6120784714682	5.732535925488551e-15	214.18487632215917
0.38747310879174657	317.0807422031489	-2.2418630279139725e-15	468.36574731134476	-3.957891140646143e-15	198.95684975422606	431138.0	83.13059285024322	3.1384781514528747e-15	160.23402352030058	5.2209932637676035e-15	216.9930306591832
0.38956847242602344	307.67232921407214	-1.7884089518642566e-15	462.03151159716174	-1.5731993164870075e-15	195.1717048394831	434382.0	82.75167659822841	4.067008676232332e-15	171.74280986105273	5.745800591009693e-15	232.3663756208639
0.3916629057081188	294.2183539906229	-1.2209842746322999e-15	451.9456649629638	-4.391077061944635e-15	194.2137989628706	439514.0	75.08193961127103	3.505707703731892e-15	141.9713529498755	6.682271279456566e-15	237.4193683321879
0.393757983220179	288.06358342384675	-2.6467141349826896e-15	431.69394966842884	-4.534297479746823e-15	185.50063546903718	444738.0	82.05198449853172	3.674530263397442e-15	146.1163241374492	5.397744149716014e-15	199.95456491237505
0.3958542107026194	290.2921550144047	-2.0106679290859654e-15	433.3905145929415	-3.006403176840587e-15	227.94208986511504	448910.0	87.71299040704481	3.359106715944999e-15	177.1709240449424	5.858953917558775e-15	207.69562827599628
0.3979410613100287	284.72802501333786	-3.1470339996846283e-15	444.14263894669233	-6.726387086933242e-15	206.24366432469313	450618.0	82.87717819339744	3.595188506830738e-15	157.67117155503664	5.887260398455463e-15	186.6081737976319
0.400031222268962	271.5389407285401	-2.762602539822299e-15	434.4147307804408	-6.395013229108576e-15	195.58018445932518	459554.0	80.03183016416591	3.5905311253536836e-15	155.22353506711852	5.800720384639994e-15	224.39943047160685
0.40212821855496034	269.6953923638218	-2.5160316517235566e-15	428.1698172509008	-4.838720529992707e-15	208.91798034484668	463106.0	72.96822188824557	3.597168604919204e-15	177.6929708327494	6.147309714706539e-15	206.0359902618822
0.4042192291566213	269.2153472943648	-1.836753100424194e-15	409.96750924850437	-4.190267592346644e-15	191.44568206897938	467094.0	79.22198891464996	3.774771330140341e-15	165.78681397781097	5.542643703360749e-15	215.21183742390787
0.40631667801378574	254.5987118633107	-9.1777901784032e-16	405.71840838593255	1.4208492039723065e-16	151.9886238139415	474938.0	83.82707758573292	3.5339149702837455e-15	159.09039600965752	5.54162628592088e-15	203.38446108659576
0.40841358559262536	232.6662506260328	-4.3804937018919005e-16	397.58188395756804	-1.4291628011259722e-15	212.7156849500874	477186.0	80.72573184816528	3.79525319972457e-15	146.211922477055	5.653558265846555e-15	211.254359003709
0.4105107377095842	247.1595603153077	-8.877127873946686e-16	372.06230835900783	1.3694040976011617e-15	166.93626139248292	484670.0	87.76399990831138	3.668973280303338e-15	154.64774588014356	5.365211650387023e-15	213.10230181367643
0.41260769511212964	241.03030217577762	-4.397339838235636e-16	420.89336566893894	1.0304370076642943e-15	181.0277975222017	487010.0	79.39219983886404	3.027397845953973e-15	153.1425837388321	5.7366901383325994e-15	238.87797014543665
0.4147015326763686	225.28099403468724	-5.527767939219376e-16	380.39732763338236	-2.854417328065049e-16	192.59749268320402	493314.0	81.0524321412972	2.9353168433114033e-15	132.65640182169247	5.757937754526629e-15	218.31187832225686
0.4167952953148375	226.19493752181202	-7.489984379811939e-16	374.8539689916982	-9.797657996305113e-16	179.57652661945184	496322.0	78.5536024956325	3.027795724631659e-15	145.56252254902404	5.074945435403719e-15	184.74099774044993
0.4188842397803977	216.5512427764991	6.069750963657127e-17	363.0043545230668	6.360632735997471e-16	168.00920075175898	501702.0	76.94937684974067	3.2236247596587424e-15	141.2309063775053	4.7667845822563746e-15	204.07054988199755
0.4209783533233601	208.21999284137055	-7.53447409910681e-17	340.2122692247688	1.2665263543649506e-15	197.7010018282535	508562.0	70.55361480907462	2.9749037838913873e-15	148.1535335861599	5.452185745566092e-15	179.55359829556414
0.4230778150374639	205.949443314677	-2.1715678323242197e-17	336.76482138415037	8.268516625568159e-16	183.7483813688962	514242.0	80.09486050532938	2.812450019876968e-15	158.89044199127505	5.499073387536703e-15	181.1685550484287
0.42517152709832173	206.38050091676882	7.254797840108661e-16	352.5193318244206	1.5343401412446282e-15	165.15241401983025	516158.0	74.49367901190264	3.219033580512679e-15	145.2112539908588	4.808038334061629e-15	206.22032572809204
0.4272622791999099	191.54599595497814	-3.2314704476154645e-16	371.04499303425234	-4.758195378837907e-16	164.7240623527574	522602.0	77.3406624575725	3.4152405934282543e-15	139.06565096176914	5.099444225806987e-15	195.92418762401795
0.42935980929285517	189.2318440801263	4.768265470982182e-16	339.40581579860634	3.2503860657908353e-15	144.11284977782526	530658.0	77.11906547735856	3.079550651982599e-15	155.06306731655135	5.30605410087034e-15	205.71101402905143
0.4314537050668058	194.50250455024334	7.720647579936756e-16	336.75539900308956	4.7264363795697105e-15	160.67257232134264	530042.0	70.48772207583286	3.45684612449602e-15	136.43724735047118	5.965380589667603e-15	189.2268146101127
0.43354262987550957	174.27230203808938	1.4892882984869353e-15	332.32985897490727	3.3049679455342278e-15	145.044420071745	538878.0	67.98680916589123	2.9299971408850676e-15	139.80035814914743	5.009562443555546e-15	208.30843048141472
0.43563820294805433	181.88909558396747	1.0436254339192623e-15	330.91382184374356	2.501670715723633e-15	168.3645127646521	544130.0	65.83306258472145	2.9119661528251304e-15	156.73374519057143	5.1304645435749765e-15	203.79780932977278
0.43773811102942584	182.6397126493856	6.3145120426256515e-16	333.1105951119945	2.8196683402985103e-15	173.1291716265013	551106.0	77.11640751497112	3.2086944501084464e-15	135.6968051416111	5.499922763404213e-15	171.5815076904392
0.4398353804298099	183.15520982905753	9.044948486622315e-18	319.1487318281129	9.318127956227766e-16	145.13916552302143	553982.0	78.3156869452344	2.9397058925955572e-15	161.89784442409655	4.3422308489850715e-15	181.0528063390212
0.44192809813891515	173.27508826546634	-1.2200109560447668e-16	322.7647968233032	1.0813555832987257e-15	160.80035122935885	558242.0	72.66268989174527	2.7853731036451822e-15	155.7572982766424	5.361986386842103e-15	207.79466080709025
0.44401907492719583	165.38180034084647	8.032026778466321e-16	278.00195794849344	2.125303208212777e-15	169.81279757825246	564546.0	69.4812800575124	3.0628474723729407e-15	137.81588720563866	5.430261387326404e-15	179.9090979681157
0.44611350315747617	164.10594505630255	1.3212733436050145e-16	318.9978622010674	1.5136239102678388e-15	161.0062937831577	570494.0	71.13243107797668	3.1500183622350908e-15	136.04719203869954	5.012144842365505e-15	189.83510063014256
0.44821126611811224	158.80841158424727	5.126266497595356e-16	283.48926336400757	1.4225709624534114e-15	148.88656347893414	576762.0	73.7840239140312	3.266369654702567e-15	171.25994385735868	5.607460108899722e-15	220.33769442399694
0.45030248279419327	139.12556275093974	6.296625240274607e-16	317.89731666242534	1.4462916558887906e-15	138.23881063819766	578234.0	70.53413022089762	3.078408355179443e-15	120.30314398656999	4.571966679357081e-15	208.434269858474
0.45239181614020907	147.23286317120804	3.6108054004813594e-16	278.9113325614148	1.5015060048953347e-15	121.10244957489056	585666.0	72.01020364274834	3.031585046183626e-15	145.56851743372494	4.232603628096726e-15	229.02925114747973
0.4544890346882619	139.40727960638526	8.149273122563229e-16	284.82643082468326	3.1149495347770604e-15	157.63183013912933	594446.0	72.89344950309739	2.4692170153536855e-15	129.26978762126203	4.216467406287533e-15	189.81879630261187
0.456585216147401	146.47865592163913	8.7710427563497e-16	276.69468346588445	2.7042397826188312e-15	167.39520270327597	595250.0	68.64863538837297	2.6936785114348085e-15	153.19774293975595	4.136759010738116e-15	175.46149510138798
0.45867738260409396	128.85497291629713	1.2045550365951478e-15	274.11650803755276	3.916736973664101e-15	134.86691306005608	603402.0	64.29473226477047	3.0260761454699236e-15	127.79938302897129	4.16125802721502e-15	188.3554448785161
0.46077126751930486	133.06515970682082	1.504276793588207e-15	262.0332796841892	3.837886489366884e-15	140.21915430987306	607382.0	73.83137479090904	3.542333140113984e-15	143.31641233583716	5.229485365328981e-15	183.3791052609489
0.4628700066996915	135.54659812593837	1.2957109015653717e-15	283.3520018432285	3.604492449316704e-15	156.64406072021666	617010.0	83.770258683861	3.4017990134909867e-15	134.1983780398453	4.301006221889069e-15	185.92108459562212
0.4649651542939671	127.27489796454616	6.802233139710179e-16	268.27275161562284	1.5703651589908416e-15	163.5302141090478	616778.0	82.65386341885403	2.738293946969208e-15	139.792036394335	4.832490407221173e-15	169.22677196473336
0.46705540142808394	123.80593448740892	1.8159891373319885e-16	268.6534905123878	1.2097811106648748e-15	169.96986126286092	624746.0	71.7662153263967	2.605844420319276e-15	138.46444374029585	5.265174438503371e-15	168.79568834486534
0.4691447986162664	122.3282398274768	8.032907692595291e-16	259.96903981457376	2.049303445681848e-15	152.44746884883494	628062.0	65.09674427941505	2.538160782490283e-15	138.29127052132407	3.861201801672309e-15	172.86341070129032
0.47124096432230705	111.91277198198527	8.739331918567194e-16	281.52169591424024	1.3534649062134503e-15	159.9195529972557	639410.0	61.77338786037113	2.9546487660809337e-15	128.56332313561515	4.994696219116309e-15	188.23386290158663
0.473342479383577	108.30384941094152	9.213250544498465e-16	256.09944014311964	3.1455296370077726e-15	130.61319344278658	642954.0	68.41466171943007	2.7078281954593604e-15	146.63069345535504	4.570220114419716e-15	148.4502478422853
0.4754357028575096	107.63064071918988	1.2565552538387243e-15	204.6096931469735	3.1807180439405564e-15	145.5344937292878	645974.0	75.88393963631651	2.3897314317550775e-15	142.8439400963347	3.7973773163885315e-15	165.57388630272257
0.47752814754178546	110.34771785375193	1.1267105844791223e-15	233.37240920454428	3.188440809464537e-15	114.12670643438629	653490.0	71.68455892819622	2.936281999634665e-15	132.04941623610756	4.9228104812632455e-15	200.1540751172567
0.4796256471936639	102.16201811489718	1.2176475589246002e-15	234.708557186075	1.9626300383587738e-15	123.95942975328781	660746.0	71.83701117955643	2.344215937031258e-15	125.89257653336882	5.022182947285437e-15	188.99595602331712
0.48172253897996287	102.61731154131496	3.1795967064697116e-16	244.61696313177785	1.3508640657976893e-15	119.6214659694114	664646.0	70.30286782918517	2.710830186782994e-15	121.86398472387432	3.811717894279817e-15	176.05087222755338
0.48381151293993485	98.80219712964065	3.4436872506310838e-16	248.32760994325798	1.3824667970893783e-15	129.0746396687695	667290.0	79.32751591075564	2.346991286113096e-15	130.20158842931258	4.4448703534748336e-15	182.41591091671117
0.4859047007743125	98.55953984015125	5.922000666151309e-16	244.193107287058	2.254759754632288e-15	117.46492722815277	679034.0	67.11244423425724	2.4702369308956796e-15	133.01641440799344	4.3449943645373674e-15	184.65862152140275
0.4880045536910571	106.82529287337131	8.268268741534977e-16	205.24810319451925	3.0801270140845415e-15	116.2208170002589	682722.0	68.14629644912867	2.6860022905017903e-15	157.44812206998293	4.140109479871507e-15	158.7556472985693
0.49010377790193255	92.35071602171567	1.3401515808436846e-15	217.78435613795452	2.1660494320088535e-15	116.6846046632068	691238.0	68.74025074181449	2.2084135565398956e-15	124.09588651933757	3.81746447479034e-15	156.75134904233838
0.4921950422577814	94.5334445345013	9.229131046807001e-16	214.8073218661017	2.808363912899471e-15	119.57484503939389	688602.0	66.42068544402449	2.4750713905557497e-15	138.91435133458873	4.17886467652493e-15	158.7219546302761
0.49428252543570406	86.31766350950143	5.951028535005744e-16	223.94320842658533	1.1577213981851876e-15	105.39833879347836	700826.0	67.39380692629177	2.7354682589899237e-15	129.61987223054544	4.079459672927589e-15	172.483479283688
0.4963780716745103	95.49344824428559	1.0271853707638975e-15	214.42938659650844	2.7118643614943174e-15	128.49832637002493	705662.0	63.192019563898874	2.5824583721538688e-15	122.61471927924417	4.317959552824016e-15	160.67453831226996
0.4984700155471706	83.9033345081132	1.470149742323957e-15	192.5932229874979	4.0332315591286416e-15	107.50843703275227	710082.0	66.3734899949269	2.5856206075039513e-15	116.35167913948402	4.399566043009859e-15	152.85722589257324
0.5005629197057143	77.63749064795923	9.842788262000774e-16	220.19217740947843	2.5629533628112243e-15	108.2025366053572	719162.0	62.58344296474428	2.7176085067509267e-15	127.625179427454	4.014840947383624e-15	160.66858930441595
0.5026577270006046	79.86492383015897	1.010195391757574e-15	228.0813321618668	2.5535794269136504e-15	110.36039807699413	722250.0	66.94812188707793	2.7075321591644634e-15	124.8234866082225	4.618082622332789e-15	152.7360169114717
0.5047518476887501	73.40938845122935	1.4733180605487098e-15	192.8307166613096	2.8620728037469365e-15	134.71418038417153	731510.0	71.20279397540698	2.945859101053876e-15	104.00364396560326	4.118232667012922e-15	170.98459725301774
0.5068495365362307	74.07829407380571	7.039147180398779e-16	206.24097136554582	1.3757472761315279e-15	140.72310591179175	736442.0	66.84872103250802	2.443611025589071e-15	137.96946663839066	3.848786948763266e-15	168.79068759117172
0.5089429063346701	77.44805916509902	3.3460873587614104e-18	181.7785270961963	3.0372760154197773e-16	162.02359585364036	740898.0	61.08584938189302	2.290953174922244e-15	125.68561072508207	3.3977296259051506e-15	165.7362748987571
0.5110381283357135	78.25156622861056	1.1252023569708138e-15	223.81345840145218	1.829973713893711e-15	118.21220347518823	750158.0	63.030356864297374	2.4042970718874252e-15	122.78943003652809	3.5280181451529905e-15	150.67884557796307
0.5131369218709732	83.12566332413014	1.0581453895586928e-15	214.58731160175284	1.4918695745554238e-15	109.99084334062368	754866.0	69.18714444268822	2.6401477371085567e-15	110.53717906136421	4.4721021502768064e-15	171.04537442769237
0.5152316029843532	63.0277907263606	4.0366586215900084e-16	187.26868271915794	1.4742153048039365e-15	165.0051405175922	760826.0	59.97878797411597	2.227583773819502e-15	111.67776472071188	4.392130111534135e-15	151.68151739315758
0.5173233050903651	66.35098558740634	6.042217070929157e-16	188.27162971508199	1.4785438430128129e-15	120.31802919846692	764034.0	68.22267568770773	2.1906791611645793e-15	122.37679912859163	3.892285245937484e-15	166.3393877533794
0.5194152249022146	66.14987047215314	1.85826686353654e-16	180.419692297928	3.324684606301397e-16	94.18235139160987	773846.0	63.568109771949324	2.5273049818777715e-15	114.7172495994131	4.828612487016244e-15	170.99226288099297
0.5215115987032525	61.024330522421735	9.10672460806918e-16	189.98242030419172	1.850255012476895e-15	116.57061285005517	779714.0	63.727671339367255	2.5900981114632805e-15	113.25253834570425	4.0788959239082205e-15	179.55193175316387
0.523605645679346	68.0322243953064	1.1261041891989598e-15	158.2628294092418	2.0150355924967476e-15	131.90803706009407	784314.0	66.64744154653307	2.5315827474296986e-15	133.60019100358042	4.2754882725979366e-15	178.22008786180677
0.5256976825081559	59.5839315268357	8.26634430128094e-16	162.16344682631194	1.561027988503586e-15	130.22958492375494	791342.0	58.58453479902437	2.441619233482427e-15	118.35425609320227	3.619129179390828e-15	159.05163378510406
0.5277937638257132	56.24945129389029	3.6721515431436723e-16	200.03438271516916	1.1546711168508429e-15	130.30985662717694	799458.0	68.41488631896684	2.426196152685869e-15	117.95585387825975	4.152830504213582e-15	179.12334221656167
0.5298904113837739	59.28933677830252	5.476975293506172e-16	186.60022021064214	1.363772159322464e-15	141.52974846068662	804962.0	68.8946609383721	2.1697862122757387e-15	115.45520472643163	3.5514066713478206e-15	149.21649496126923
0.5319842612101567	64.40455258704073	3.357826350000815e-16	168.81358187718945	8.456358729654497e-16	97.11199226183312	809550.0	60.97358130768665	2.278035872159237e-15	110.72990456971944	3.9918931195582975e-15	159.28936072334955
0.5340724229106822	61.74196227781973	4.112232915927194e-16	163.70462119354505	5.300763094898598e-16	132.0249084486153	813458.0	67.97815263793922	2.5977948702144403e-15	133.07855998669748	3.651546892886843e-15	173.663211471716
