0.2659980051593398	786.0372116491307	1.8730756187194145e-15	7.851639415232062	5.608365371862417e-16	-78.28887793371072	202050.0	128.33259964671026	5.455587594625064e-15	242.54636205072214	8.606700963013928e-15	366.00562171212493
0.26808572042998563	753.5546042296583	1.1129899147801894e-15	-11.924273841425814	1.2932782072372051e-15	-106.64744971900076	205502.0	104.79142626141962	5.8494599131717985e-15	225.8441795274837	8.810278959860996e-15	331.24348850442937
0.27018730748700454	759.8205968403221	1.1402668695349315e-15	-9.780601779299618	9.5378190052511e-16	-6.667872571576477	210666.0	106.15666635761418	6.0737039450586725e-15	265.71744457543474	1.0304665149399142e-14	308.14101409738385
0.2722880547425607	707.7286467493577	1.380503636007835e-15	-2.6456816838336126	1.6491060443433802e-15	-36.07203229945179	212426.0	119.44700303070273	6.021068365111968e-15	236.95676573045816	8.893154751242131e-15	348.3167691329339
0.27437521596173836	695.1065266063363	1.992721320536125e-15	-10.793672166932563	2.0118580734366412e-15	-65.48354814956836	213918.0	113.9371174220706	4.960058784435988e-15	216.0642243126197	8.134179512488835e-15	293.2968906214744
0.2764703503950437	695.2820843477872	1.3032850378493814e-15	-22.281519364033503	1.430766803808364e-15	-31.779659377083554	220994.0	109.0246350862665	5.971627694259629e-15	219.9203753652173	8.377036781914389e-15	316.07893707631274
0.2785704488769453	696.7302796431359	1.9848818960029677e-15	-38.206894251295026	3.71459468508455e-16	-10.151647261839448	221522.0	102.35028970508921	5.383830027831756e-15	225.75630224519418	8.90099299313604e-15	299.41565948483725
0.28066492543713184	647.7248708380379	2.5900267630799965e-16	-0.10507858568984205	-1.7422483905757763e-15	64.95437199084155	226314.0	105.30757083880803	5.576906857919121e-15	223.04499318003766	8.637026241759788e-15	293.2686863470756
0.28275310350000704	623.2947341282919	-6.080745282791935e-16	-3.0749546105620094	-2.7657405348367616e-15	-9.31089114213549	227294.0	118.30556599462524	5.4575287980798214e-15	229.54382407901682	7.493891422602731e-15	305.0917743517357
0.28484336224216883	615.9246480023132	1.0047814499595408e-15	34.73605983921387	-4.702369076299663e-16	-69.00594639409006	232962.0	113.48956134170783	5.95037180138785e-15	213.17192057116213	8.453251573359539e-15	309.85504978477974
0.286947838858037	609.1800488145599	1.0889719470214236e-15	11.921256454555273	8.136515030900672e-16	-53.4623150389427	237818.0	106.48313495025123	5.431895998189361e-15	224.68703430718634	8.188301888903497e-15	269.5535332203976
0.2890464370692696	569.629064247073	5.462864441866222e-16	-3.6285801260051875	-5.180131252060685e-16	-14.682632181707392	238398.0	105.16168097082468	5.2640895043074495e-15	213.5668872686407	8.051213416745296e-15	313.2220973976943
0.2911315944952805	551.8724940076881	1.0071642223726828e-15	-0.5175169470631461	4.299388841133071e-16	-30.37720346241118	241418.0	118.19725653240135	5.622047842905684e-15	232.2900480429261	8.19647128402069e-15	303.2310852330036
0.29322153174035864	564.2249559354254	-9.647220467592545e-16	-12.025170063105843	-2.4864278842177695e-15	-8.761472437372577	246818.0	102.00125599872648	4.3294582634183365e-15	208.43159601165905	7.989657167976447e-15	265.10654444776645
0.29531882742196724	550.6229257579758	9.11356938233575e-16	-31.472292583012273	-7.901247222982307e-16	-32.040212140629436	249906.0	90.16601402387148	4.599218489979701e-15	231.03875634129056	7.725195509959214e-15	282.9288982264862
0.29741782184837046	518.7998382503329	5.229109224598477e-16	28.894992958817895	1.7116716169434466e-15	-21.79780059935095	254702.0	108.52696330787614	4.720124865935011e-15	199.81411097756552	7.35368728563594e-15	293.8755145040598
0.29950725283489293	499.436453520481	4.96197589685413e-16	19.60860200938977	-1.3803389799934446e-15	-29.37012589992771	254418.0	96.87170839176443	5.168965690474901e-15	187.3824812002208	8.543249356349973e-15	277.19058634787433
0.30159148825515353	483.8060791133195	2.2717146401470167e-16	-42.635425545159315	-9.99638586970549e-16	-99.4823252491422	260354.0	101.41410166224559	5.3178158756579455e-15	230.1485311334861	8.572456520709465e-15	254.50617817063772
0.303687017237551	479.01447489448526	2.3829441571810434e-16	0.0787257776653047	-4.0008797465166277e-16	-44.14741707817454	264974.0	112.55624046423183	4.746423558602751e-15	187.21483000252763	7.624427566602011e-15	288.3534665565855
0.30578839183029116	478.3370118546774	-2.220695920413423e-16	-33.251794902594284	-3.956763129059974e-15	13.241008711122463	268722.0	101.80564065683383	4.386192618280112e-15	204.20709836051063	7.838730341040262e-15	261.25942266600396
0.30788549008276433	455.10388631324247	-1.1065223201765357e-15	34.51191395644517	-5.8025748860503366e-15	8.07493013357135	271562.0	111.99947969772289	4.449134842539987e-15	186.33966589996862	7.266914209100715e-15	295.80524511799047
0.30998159194508096	422.19686803505675	4.195927828249844e-16	-0.22783898541956774	-1.0392687346462594e-15	-78.51095759903126	275586.0	103.10339241102372	4.885106980757763e-15	213.45404678662675	6.71887883228642e-15	276.70846705156674
0.31208149304618216	433.6664754007017	-7.549471832092989e-16	-13.960198816002338	-3.4941159457277135e-15	7.395953646276535	280190.0	105.85931006711509	5.5182814649868985e-15	209.57131063036104	6.725269351499482e-15	249.59609728426497
0.3141796608475148	423.5351252294191	2.231508939522531e-16	15.035850473907274	-1.4298556407597035e-15	8.730131306011724	282834.0	97.206690190271	4.617798402706645e-15	187.75440923883454	6.389998176900623e-15	234.686889123872
0.31627053823306317	416.89680033608937	-1.7722675690981767e-16	-19.190105130416395	-3.71879244173589e-15	20.603659859921642	285170.0	91.87900142779107	3.7899626318960075e-15	168.83438591530498	6.551121357237584e-15	300.95888748847767
0.3183571361527939	408.509740523829	-1.8010967616189783e-15	4.367072573179858	-5.135795097006487e-15	-20.66527334148605	289886.0	109.112401126259	4.263214322724353e-15	204.11728697641598	7.456326151850364e-15	242.2004762126943
0.3204517453432118	378.8649444218339	-1.1753571817501828e-16	15.575095131693345	-1.526566488031203e-15	-30.835112193882907	294474.0	104.55150176706779	4.20746193017253e-15	214.35576032637343	7.648567758288959e-15	253.50831185067958
0.3225516106039077	373.84648250432934	-1.7808653684758312e-16	-2.1278242562551095	-6.663249583698479e-16	-10.657991312195685	299498.0	98.90278817682764	4.501439750371413e-15	196.24576666194187	7.51462900291672e-15	221.16484756041345
0.3246439874381804	367.5858815998908	-8.053382472109167e-16	-13.923791060816258	-1.9471653498187644e-15	-37.24263524628653	299958.0	108.5661443822564	4.628393101352865e-15	200.52056971680537	7.563376077836296e-15	254.9950547472709
0.3267329670798588	356.09466503816293	-1.0331137386297556e-15	6.9630105865732785	-2.2593209571015373e-15	-39.41552914786373	305858.0	86.91797743256765	4.223666169532987e-15	223.8763109588217	6.576341692365243e-15	262.2533767565933
0.3288295442562379	337.4166401127123	-1.6779842426618046e-15	-19.692276847268598	-3.314871995906756e-15	-24.305186200938714	310794.0	101.1316922757567	3.94810030843193e-15	200.4305689286371	6.561952450340989e-15	227.48293478494844
0.33092645486675915	332.4242083464236	-1.8819313880570576e-15	-3.8985136453632983	-5.704831261623241e-15	-32.00766376025574	313082.0	102.20643272263466	4.516322710666908e-15	176.9658787030989	7.691309622454695e-15	255.70504455904
0.33301202944540276	341.2017085850406	-1.2361042373038852e-15	-2.9780985545671443	-4.522799649663895e-15	-33.15264045643238	316046.0	102.62178494062725	4.532101844240963e-15	172.43522835633757	7.018442956714239e-15	264.5036130486205
0.3351033811931122	338.55365644322194	-1.4578981642888995e-15	-9.503960061048309	-3.735003853578226e-15	-12.500345262142854	322218.0	91.53585941256833	4.005167574535073e-15	203.13371336539765	6.706631559855955e-15	260.0192052386622
0.33720859310991436	295.1603999901838	-8.095235184511508e-16	-24.20234123085171	-2.4893052877043997e-15	-28.683017980275263	328562.0	99.05019920196264	4.298323569604681e-15	197.5894774573901	6.7085073937320444e-15	245.91980897642196
0.33930591241744085	301.875697614766	-4.0537756667617477e-17	0.8977841234675372	-1.434304359005098e-15	-27.430364022012235	327990.0	94.11145478655315	4.342003604657082e-15	201.66980464338798	7.33931597462357e-15	262.61000382535224
0.34139922040524007	305.68489888005286	-2.755893731865921e-16	21.871827499327313	-2.1456262822339346e-15	-16.811596909104928	335282.0	79.20410837837339	4.551990947190944e-15	204.63306089237423	6.880288510523607e-15	243.47153770050977
0.34349084860971135	286.00161483681603	-9.406268062839976e-16	-17.312221542670347	-2.0335954260623986e-15	-66.31098701358816	335970.0	85.17898064993146	4.0472648874409125e-15	179.7193460126873	6.477268336436661e-15	264.7791284679833
0.34558591610222683	279.1253386473708	-1.5097902252554592e-15	29.624949466098215	-3.1461802609324424e-15	-52.73786984552963	344066.0	101.87578902148337	4.121731651475631e-15	175.65556066070752	6.451308211909721e-15	254.60339674827452
0.3476777772421155	281.3088377396427	-8.073315784202019e-16	18.378016931530727	-3.1966826801321634e-15	-0.7342079317378244	343718.0	94.51801927233878	3.7487098615165466e-15	167.42132811457404	6.632999990218411e-15	250.81240724033054
0.34976721832776586	266.05626907996265	-1.8919862430009773e-15	-11.16476988676921	-5.44893983212663e-15	10.834813131737105	351498.0	95.94490449747764	3.989805899442262e-15	160.58240632864263	6.93579146404227e-15	256.64606179515005
0.351864343557772	248.73835935863642	-7.218312490531803e-16	26.418663263520333	-3.643670600436698e-15	17.101604241514234	354458.0	77.96260121531014	3.86506531955866e-15	185.94304725930607	5.685043307017137e-15	256.9746489930394
0.35395714136271883	259.82483146625555	-2.356225022007554e-15	-23.683926044501224	-3.1815371771841813e-15	-35.398790084328205	358566.0	86.07406930856493	3.783771667419959e-15	163.23858512776883	6.129082063638113e-15	253.9024796777231
0.3560593236004948	247.4306810274844	-1.4742290535904557e-15	-21.533882396819646	-3.671471291290859e-15	-49.104449391792606	366122.0	84.04055455261953	3.831517794580581e-15	179.49039289518504	7.0517772226955804e-15	246.99742105941704
0.35815671744303396	232.74984454651636	-2.0036781393053127e-15	-5.7186940270794935	-3.363981026818609e-15	0.2752662164294554	365810.0	88.7831172150661	3.931351742374635e-15	182.49142381446393	5.739155929102353e-15	238.0050107301839
0.3602456749901394	245.6983507177957	-2.2773478817730566e-15	1.9377460166916693	-5.493045133880676e-15	-20.100188490204115	371622.0	88.33525209442801	3.746783319967593e-15	174.29688531243968	6.58251511747049e-15	221.84220661374158
0.3623401528562886	225.71031189843848	-1.2938569090548583e-15	-5.308910405446211	-2.95335325404755e-15	-58.66753856941162	375986.0	87.62166277517687	3.927359871899289e-15	147.7275970541954	7.043956091887254e-15	213.23543882325063
0.36443814488667714	218.08177139946307	-5.641073937166561e-16	1.9954358768734923	-1.7651334668750704e-15	-51.581007213145995	382170.0	93.85599268943012	3.769821536149192e-15	166.8580449560554	5.8460362658289245e-15	227.1826130566619
0.3665292802552212	218.7973040002136	-6.221823944816212e-16	6.101227898240078	-2.2593498376064942e-15	-23.636259087446163	381818.0	98.16643932534363	3.7096985665820075e-15	176.7095624365659	6.248134691157493e-15	234.98560611472848
0.3686158108380582	208.79888609818053	-1.1812504579519314e-15	27.141816012171798	-2.8469542024929447e-15	-55.28937079061617	389574.0	88.14138420135271	3.69297488498338e-15	179.11931573086966	5.796759994321313e-15	230.3443603183937
0.3707114168823465	187.37537686579265	-1.9108623366997744e-15	-9.081129217050677	-3.69658911634431e-15	-41.65740003520998	393698.0	77.14072885494348	3.578208624904984e-15	178.2290931846633	6.2539344883579326e-15	235.4491157749007
0.3728094494920944	185.272654722798	-1.7848449700071462e-15	14.7480944106473	-4.3968487529365496e-15	0.35933741883859	399458.0	85.6577999849134	4.05808762247579e-15	158.8842235060585	5.7256974916116495e-15	219.66119444670048
0.37490520593778603	187.5795286455158	-2.866340393806841e-15	2.3271923190596033	-6.122531449830473e-15	-16.98584053451347	402222.0	87.4713365290557	3.820699033108255e-15	166.9809754700711	5.7228672087236565e-15	232.88554574165377
0.3769986984086737	183.40650128143844	-2.0050616105068684e-15	9.74140451819469	-4.310278461534063e-15	-21.260695403674777	406922.0	95.29163423707011	3.554565282145802e-15	149.29931243855242	5.85772627054734e-15	254.79231359775022
0.3790948093112029	177.6130503695427	-1.9812732968247967e-15	-17.758049842433703	-3.709876416548164e-15	12.935110017455786	412842.0	70.91473618217185	3.645179593957653e-15	170.54290666380226	5.919191156277306e-15	219.29653684308346
0.3811904196324632	163.73033801776708	-2.0424494019648494e-15	-23.729261808036252	-4.222427859426361e-15	-50.04619706901937	415346.0	92.23022079735831	3.469370505700811e-15	173.02098569120454	5.416550313704239e-15	224.8153298717587
0.38328254569607956	174.50764077616807	-1.9475019629052436e-15	6.17464248452056	-6.616157758499257e-15	-15.098394772998525	421182.0	87.21459886754305	3.5453187267863598e-15	168.654025081912	6.911673840787626e-15	234.3456079195539
0.3853768048451913	153.72426093903908	-2.8967913532102446e-15	1.3326760749567221	-4.910261405462428e-15	-39.85250659425889	425018.0	90.11537211191954	3.8485853011192695e-15	140.2508077039039	6.811851246663744e-15	203.98100848640763
0.38747310879174657	170.0487692709534	-1.7875945022559177e-15	38.942073278625905	-3.8945760420416535e-15	-48.34802029107458	431138.0	90.6734388894384	3.4470192091233482e-15	146.5951991190589	5.67609628798691e-15	212.04385231570615
0.38956847242602344	154.11135925751717	-1.2333883253045277e-15	-18.749792028348732	-3.3410785184212406e-15	-42.00821032257423	434382.0	78.00645657899419	3.765314411417931e-15	150.99244747417734	5.8087830093881594e-15	208.02591689770495
0.3916629057081188	151.06531378234146	-1.6805855751037228e-15	31.44203291368984	-3.437335250624633e-15	-13.774330340889827	439514.0	83.70707583266194	3.3749874245992308e-15	151.5768392623977	5.956515872670774e-15	209.20168188306502
0.393757983220179	138.50043997524006	-2.660336386756519e-15	4.771377426642208	-3.749027850431763e-15	-49.92753514220242	444738.0	81.48760962976476	3.4915308102721527e-15	152.53587506784672	5.677930187164477e-15	217.4903662595989
0.3958542107026194	138.695673535205	-2.6529974336317503e-15	21.04948343006887	-4.780809694392342e-15	-61.72724087617592	448910.0	79.48531503307585	3.1743480659915863e-15	158.68003325835195	5.333423541358465e-15	220.27706792036162
0.3979410613100287	141.49847073851936	-2.4818204859573084e-15	18.35846391082661	-5.620394467173389e-15	-29.838937224856394	450618.0	87.33683305884225	3.273970082986884e-15	153.88425143685419	5.7821013586163525e-15	217.50780877986585
0.400031222268962	140.83730348833626	-3.0977983222484586e-15	28.061723891411603	-6.506443270599451e-15	-20.37059033785417	459554.0	86.77168664241971	3.606912983781579e-15	168.8441599859987	4.734727206579599e-15	186.64402422983648
0.40212821855496034	132.986320927064	-1.8825102193906865e-15	42.362869779302656	-5.01224399525031e-15	-1.7936100380897926	463106.0	83.39713480233664	3.1962967786222947e-15	146.53822278170884	5.060051672828028e-15	210.08944965951736
0.4042192291566213	117.91371177238058	-1.4316816895593588e-15	-6.026538463310529	-2.9458584730014457e-15	-48.70924776647987	467094.0	82.32979063611907	3.5254013997658284e-15	152.36574435817957	5.1124864004466825e-15	179.4879793327394
0.40631667801378574	122.12710286154248	-2.7169681084318226e-17	-13.684048206885661	-5.243097465599799e-16	-47.16326351859682	474938.0	69.51644951637249	3.543304218253053e-15	175.85123087290688	6.12217819844324e-15	189.12985499031012
0.40841358559262536	113.26819351401872	-2.292910392342223e-16	-32.19429245482516	7.867484607945184e-17	-35.54928108496503	477186.0	81.94579302025737	3.0791444984811826e-15	153.79132354770857	5.3762032871213506e-15	208.454154549477
0.4105107377095842	113.4853525520349	-6.876170834290974e-17	-23.204837835570217	1.0263050969493954e-15	8.439520465383401	484670.0	74.67539689191439	3.2192889542590885e-15	149.6516045400372	5.541755155510301e-15	214.95879571449905
0.41260769511212964	114.55201865501448	-6.54146133566988e-16	8.05924906000443	4.0928371819596123e-16	-2.215527900409884	487010.0	80.87896597135835	2.6262343336555172e-15	170.3291658447113	4.990908195444123e-15	188.36479204993037
0.4147015326763686	104.04691044661287	-8.744829885246574e-16	20.646595410094875	-2.963604321968503e-16	-21.02894855633067	493314.0	79.05964814667259	3.2804637811856167e-15	165.94619189366102	5.265709407093257e-15	173.90689672950313
0.4167952953148375	91.28988767685958	-3.6021382679812584e-16	-16.214635858937598	-4.0536192051552996e-16	-51.83377527372374	496322.0	76.82603947369597	3.161417322807313e-15	157.18545517820337	4.665670279568443e-15	192.96735973225216
0.4188842397803977	84.04316912785505	1.137193857253947e-16	-0.9082848540181141	1.0637314511102786e-18	-23.94489367275287	501702.0	84.11771599153238	2.9354678310487333e-15	160.36585407746642	4.9937857131638215e-15	195.02222811052204
0.4209783533233601	97.53992880031957	-3.795324210333105e-16	-8.588632219227067	4.752676532071032e-16	-62.979792151254486	508562.0	68.35391742683849	2.6978966857196815e-15	139.14863919892173	4.8010906123125504e-15	206.51775531152538
0.4230778150374639	86.97481978198414	4.1848281074583006e-16	2.4606886874554745	1.0632283243968395e-15	-15.763304559945391	514242.0	69.54209475946828	3.701598598282199e-15	157.00919700209468	4.741876126093965e-15	202.18422885912605
0.42517152709832173	84.37974475912799	7.436859479104243e-16	-3.637859120424011	1.830458324122673e-15	-19.524152829186875	516158.0	85.58836864037656	3.17131443840371e-15	128.5439250763084	5.3461530332909744e-15	194.7890632801444
0.4272622791999099	86.1179334487523	3.4177382843143487e-16	3.2273871347118024	7.223289728297853e-16	-19.166485364872873	522602.0	82.20297049583951	2.9250957426972236e-15	156.47123496233314	4.7470935268405385e-15	176.8220914393588
0.42935980929285517	85.36680504240479	2.992144083044432e-16	22.839156463270395	2.103353286277274e-15	-28.26258530911283	530658.0	87.4306916384734	3.2194282432174034e-15	156.8940581293851	4.938875379203883e-15	214.134484862213
0.4314537050668058	84.99910255933597	4.5739171417231285e-16	-0.6165711967081484	2.4360007671204187e-15	-31.165788223865693	530042.0	74.20696603467809	3.0577306292770034e-15	155.01050371512133	5.009292395280887e-15	192.19322591412234
0.43354262987550957	68.45821901738339	9.073631262880032e-16	5.118064029182716	3.0046218464474335e-15	-10.872064333200422	538878.0	79.92561057262616	2.5752145192987743e-15	122.3652453220659	4.6390622192218775e-15	182.2551368155553
0.43563820294805433	77.10227655811826	1.189183136631313e-15	28.67825064332851	3.0692718381412953e-15	-22.898525601973702	544130.0	67.8632535177989	2.862182802819729e-15	131.96933233686076	4.632944407357663e-15	212.9267065739662
0.43773811102942584	72.23585389865922	8.593249356272704e-16	4.982272665698773	2.711304633180764e-15	-13.449103068709428	551106.0	67.54527318913084	3.1997189470362165e-15	157.4703939701516	5.134935005402317e-15	223.12938996660483
0.4398353804298099	69.68799614937801	2.842743706627869e-16	7.490809134986382	1.378332026602754e-15	-18.8538136592865	553982.0	86.22428934898916	3.2783143163661452e-15	139.37582114506378	4.765338658542107e-15	169.63241703544105
0.44192809813891515	59.306019127291165	-6.889814623795148e-16	4.0962582275293276	8.520152157362785e-16	-28.839565296339803	558242.0	68.58868243180736	3.0464121553449402e-15	139.37003869973594	4.812124789708814e-15	198.67075970556857
0.44401907492719583	49.10669177233571	5.448158471581816e-16	-12.146546373661533	2.175778187540454e-15	-37.96492890872126	564546.0	69.84339427913527	2.853280885956544e-15	137.23897706842297	4.230197962031794e-15	206.08352241007776
0.44611350315747617	59.423900168699866	9.775822706713926e-16	2.7967001507413003	1.5704232306279966e-15	-39.12425155797918	570494.0	76.19125814223469	3.0607718556501885e-15	118.94809425771193	5.394589120289274e-15	194.0471316418261
0.44821126611811224	64.27489282241682	9.80192509537531e-16	-3.5221066712840856	3.0306593616553263e-15	-47.98718535231432	576762.0	70.33510090339564	2.494515510669155e-15	139.87574307456097	4.226993409832849e-15	175.99994223335307
0.45030248279419327	46.18310488511767	6.055989581722498e-16	0.8936522328356017	2.9340568607810026e-15	-48.52942390596465	578234.0	70.95883743289944	2.9493325908298356e-15	142.10457851983344	4.586298014430858e-15	167.15665564096608
0.45239181614020907	56.98269172715927	7.063127314710833e-17	8.80403765541825	1.4558293961009993e-15	-36.51691784449321	585666.0	70.66575819945034	2.8672227745382493e-15	144.97145832865075	4.732683768744083e-15	197.58185387482493
0.4544890346882619	46.132069952693726	9.735253577673668e-16	0.9648771259745675	3.0552089009062517e-15	-28.38545031386635	594446.0	78.1101210949381	2.9125528333467466e-15	157.81435769975116	5.108340983966205e-15	172.70396024208472
0.456585216147401	49.39146178928765	9.046236759491859e-16	-19.991005304465283	2.750980789018132e-15	-32.10054508483851	595250.0	64.14962910595183	2.662391136829173e-15	136.8097921892423	4.5324115807225086e-15	171.57616880296888
0.45867738260409396	51.654977915236124	9.584871532236133e-16	8.569216370864108	3.253044288810445e-15	-1.900543204825433	603402.0	68.20647656460233	3.2042011983204643e-15	126.38585612101349	4.994998198319303e-15	188.41140955350804
0.46077126751930486	50.37804856414229	1.238343230040228e-15	0.2729858220344494	2.8785953874524525e-15	-29.896539413414676	607382.0	75.5238575857568	2.69921954120894e-15	138.80849142778155	4.0006497549390456e-15	182.77627165026408
0.4628700066996915	44.436169735275	4.3697246316312587e-16	-6.4344296750834244	2.038382314613204e-15	6.011814986757266	617010.0	77.40071612843344	2.4762481762796995e-15	126.93440133824751	4.5484562998070206e-15	198.27887920625068
0.4649651542939671	39.728886326837475	5.559756004952585e-16	-25.7319566798127	1.5744248709533522e-15	-57.59560169024166	616778.0	84.37106085563784	2.565332468839196e-15	153.47683972347554	4.776660007316785e-15	177.4684145919635
0.46705540142808394	44.71568721996693	5.540023787457544e-16	9.874019666061116	1.5386308445344918e-15	12.042879453859598	624746.0	72.94566159250047	2.6441219833753387e-15	119.70665242888008	4.720912608029107e-15	203.11570728980348
0.4691447986162664	39.35293127371774	7.73784415704347e-16	30.180478417221817	2.0644592408434353e-15	-23.49047583812462	628062.0	69.09101361168135	3.0108895201076744e-15	134.405637285411	4.116412894294029e-15	187.36708330721206
0.47124096432230705	37.0968658602537	9.593129031208823e-16	15.175671461346473	1.2738658282730925e-15	-50.95844241505815	639410.0	73.68452005520804	2.4920548288960955e-15	139.57396946426778	3.934239640243639e-15	207.16859779393226
0.473342479383577	34.56163660372372	1.3026872469548385e-15	1.7922679336410057	3.1707891256522753e-15	-34.644421137340586	642954.0	69.3073257808713	2.685700046069386e-15	134.8262730425785	4.291541928962509e-15	168.26508794201877
0.4754357028575096	37.884089868410605	1.0674768238596435e-15	2.4951436249836023	3.095624911678839e-15	-37.62595953221611	645974.0	70.21863661458458	2.602199230453128e-15	149.96925349597356	4.191231892715711e-15	169.35147787947912
0.47752814754178546	28.563313567390747	7.396443564963351e-16	-25.89671281885551	2.191602484399514e-15	-1.0685380331261363	653490.0	70.33357878038858	2.671395424863651e-15	120.92667520008803	3.96794660685689e-15	173.70368112587965
0.4796256471936639	38.81816431309065	7.514134596380278e-16	4.872617052193326	2.3227626383940668e-15	-12.79145050891612	660746.0	74.2858303103739	2.6178729358371293e-15	135.65157916361312	4.459580841208446e-15	181.62390554259073
0.48172253897996287	31.84148593436834	8.032832527950212e-16	-13.945266382687683	2.531551848310672e-15	-42.85860729318921	664646.0	71.5013480001973	2.826431711303014e-15	121.73082783824023	4.800726571489344e-15	164.3789048785383
0.48381151293993485	36.02279978473905	8.939097895094175e-16	8.75730314160473	9.977601359545992e-16	-11.049721696188513	667290.0	74.84707321330589	2.3260524416845702e-15	136.59939309100508	4.412509866543566e-15	170.3432962169748
0.4859047007743125	32.80202433716067	7.203535514061727e-16	-24.526421034705795	2.036332768963338e-15	-1.2361319560471706	679034.0	73.60818002474255	2.4486316506540842e-15	120.74604293534678	4.390601235425276e-15	174.44209089573917
0.4880045536910571	21.438456156200033	5.922910060110295e-16	-16.017280810512005	2.1892962294813585e-15	-5.831954808282173	682722.0	71.89305677550746	2.905214937435636e-15	152.02668916057942	4.709111621907115e-15	178.0553642813058
0.49010377790193255	20.434580117723048	1.028353882658212e-15	5.792916607533686	2.1130424246947184e-15	-37.40154845964262	691238.0	70.2572172720377	2.3821310791815116e-15	127.73010410617053	4.370087291913235e-15	169.02113006567245
0.4921950422577814	29.173806579574467	1.2675682561691742e-15	1.3307329795002887	3.0340341977968244e-15	-23.55407830837928	688602.0	72.0152903777693	2.7166119774016446e-15	136.28596613670618	3.8933374956160806e-15	187.56847538963137
0.49428252543570406	20.113315828628853	6.112459876372417e-16	12.964447642292823	1.0971404179699539e-15	-0.7174253980241005	700826.0	64.1504595714717	2.833466012529024e-15	130.40745255263877	3.8591747232465435e-15	175.81700156495208
0.4963780716745103	26.250040534408736	6.432346018925595e-16	10.795179182933177	2.105362723102208e-15	-37.332153131336774	705662.0	68.06346842273541	2.4197261767828393e-15	131.03273037382377	3.621526453289218e-15	149.56734782740116
0.4984700155471706	30.627977593150078	1.447404132587854e-15	3.9675038194552656	2.96685782932867e-15	-7.178090899341603	710082.0	66.16691640942831	2.652479144074548e-15	114.90254538964514	4.278138127939704e-15	155.4988864836385
0.5005629197057143	10.504533693989684	9.319533098134753e-16	16.150130724275336	3.522201573929916e-15	-28.901183511168885	719162.0	70.03169811097486	2.257140600427833e-15	129.85403136849112	3.9350759788652086e-15	162.80617922083076
0.5026577270006046	24.56299696888974	8.39312965038612e-16	-6.564979697130367	2.0390493827844313e-15	7.697655160917716	722250.0	68.52861407224435	2.4758465591793378e-15	120.41027750741219	4.1611495323200126e-15	152.95870282815176
0.5047518476887501	18.850678244444556	6.648473920213662e-16	10.458292705795088	2.455919537561085e-15	-22.636497883706717	731510.0	64.82355641925382	2.4561217499812123e-15	112.05982194195094	4.535721939994819e-15	147.0326636885281
0.5068495365362307	12.507090019861707	1.1172492404345623e-15	-6.803642591479117	2.0177185649177004e-15	-5.496410029292182	736442.0	64.91901472421934	2.29163330991854e-15	122.71074316916427	3.82131477167952e-15	161.07698490855688
0.5089429063346701	26.683527155453376	-2.654356828898801e-16	17.726589722321204	1.728474483334885e-16	-59.0062496187853	740898.0	64.18160721861454	2.4830239363602683e-15	128.32894517238688	4.048999216518178e-15	154.93462222498013
0.5110381283357135	19.856160788884736	1.0470783671237346e-15	3.0527288294521897	2.1006583060610625e-15	-30.313673050666498	750158.0	58.96152290860495	2.742520155128298e-15	129.99179149856957	4.174660810777113e-15	150.44802845836278
0.5131369218709732	13.980895498734169	3.703555386875881e-16	-2.3620790502240228	5.942735634762072e-16	-10.741572692669001	754866.0	71.21457162808495	2.837560397141963e-15	114.2866882711794	4.2953292746279894e-15	157.63203653587243
0.5152316029843532	7.250871277919916	9.627408109281053e-16	-3.6238907535422857	1.7848967842763705e-15	-26.0809760563651	760826.0	67.70473105917164	2.421440794962298e-15	127.00798040758407	4.1136722397855395e-15	178.25545907308748
0.5173233050903651	12.362282613868897	6.696352451491298e-16	-10.712046140657582	1.3879777190658202e-15	-60.45152439889077	764034.0	72.08413736679145	2.4065800538824935e-15	120.01257061214555	3.9135160349539294e-15	161.67656402620835
0.5194152249022146	5.581099675366912	5.213376437385593e-16	-10.255642845031565	8.680334310610647e-16	-5.728563850070708	773846.0	63.875840508887414	2.1036301903994383e-15	129.5664235249025	3.220456234791236e-15	166.31034914304274
0.5215115987032525	10.582968964245069	9.605476858756124e-16	4.09205866951757	1.6798844390527922e-15	-42.13484993236222	779714.0	68.63461542463548	2.264061961527974e-15	123.26686103424723	3.646194814082533e-15	156.01916322704596
0.523605645679346	12.82178064297715	1.0665940755435203e-15	0.5112502888233823	1.848454671953408e-15	-29.425189369970386	784314.0	64.27399910131271	2.396605929642917e-15	118.24596097197455	3.66649379326465e-15	159.1640514461706
0.5256976825081559	3.5180069636270024	1.2347235494740314e-15	-3.67842122718092	1.8761508414771387e-15	-30.891271873550192	791342.0	65.88961053905376	2.5521904051176094e-15	123.15104355944763	3.6479443385305966e-15	152.5824251544397
0.5277937638257132	15.183715111689857	7.370051995777428e-16	9.81086236422025	1.4313950434566897e-15	-32.61547201283759	799458.0	67.75077615589646	2.221694496055611e-15	123.71410254062955	3.959865881324888e-15	167.38771127818714
0.5298904113837739	9.16873108811249	6.804329161014674e-16	4.8756047381212975	9.146703572941344e-16	-5.653462068143178	804962.0	61.6494517796534	2.330212310009551e-15	114.27768073543761	3.602293061654228e-15	136.5979856220351
